device_fk_id,latitude,longitude,time_stamp,sts,speed
24809,18.990615844726562,77.75885009765625,2021-10-23T13:08:12Z,2021-10-23T13:08:21.365548Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:08:00Z,2021-10-23T13:08:21.371598Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:08:04Z,2021-10-23T13:08:21.365599Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:07:48Z,2021-10-23T13:07:56.309994Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:07:52Z,2021-10-23T13:07:56.309525Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:22:39Z,2021-10-23T13:07:56.309343Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:22:41Z,2021-10-23T13:07:56.308117Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:22:49Z,2021-10-23T13:07:56.292947Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:22:37Z,2021-10-23T13:07:56.292795Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:07:50Z,2021-10-23T13:07:56.292342Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:22:51Z,2021-10-23T13:07:56.29219Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:22:47Z,2021-10-23T13:07:56.292039Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:22:43Z,2021-10-23T13:07:56.291888Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:07:46Z,2021-10-23T13:07:56.29174Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:22:45Z,2021-10-23T13:07:56.291433Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:07:44Z,2021-10-23T13:07:50.076009Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:02Z,2021-10-23T13:07:50.075833Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:04Z,2021-10-23T13:07:50.075745Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:18Z,2021-10-23T13:07:50.075657Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:08Z,2021-10-23T13:07:50.075474Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:22:53Z,2021-10-23T13:07:50.075384Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:16Z,2021-10-23T13:07:50.07413Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:14Z,2021-10-23T13:07:50.074043Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:10Z,2021-10-23T13:07:50.073954Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:12Z,2021-10-23T13:07:50.073865Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:06Z,2021-10-23T13:07:50.073684Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:00Z,2021-10-23T13:07:50.073593Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:24Z,2021-10-23T13:07:46.188853Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:32Z,2021-10-23T13:07:46.188755Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:22Z,2021-10-23T13:07:46.188628Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:07:42Z,2021-10-23T13:07:46.186696Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:30Z,2021-10-23T13:07:46.187664Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:38Z,2021-10-23T13:07:46.187942Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:20Z,2021-10-23T13:07:46.187646Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:34Z,2021-10-23T13:07:46.187446Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:36Z,2021-10-23T13:07:46.187281Z,0
24809,18.990615844726562,77.75884246826172,2021-10-23T13:07:40Z,2021-10-23T13:07:46.187111Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:26Z,2021-10-23T13:07:46.186439Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:07:28Z,2021-10-23T13:07:46.185799Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:06Z,2021-10-23T13:07:02.385291Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:00Z,2021-10-23T13:07:02.385206Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:12Z,2021-10-23T13:07:02.385035Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:02Z,2021-10-23T13:07:02.384948Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:22:58Z,2021-10-23T13:07:02.384862Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:08Z,2021-10-23T13:07:02.384686Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:58Z,2021-10-23T13:07:02.384595Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:22:56Z,2021-10-23T13:07:02.382199Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:10Z,2021-10-23T13:07:02.382042Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:09Z,2021-10-23T13:07:02.381873Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:04Z,2021-10-23T13:07:02.381702Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:22:54Z,2021-10-23T13:07:02.381137Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:11Z,2021-10-23T13:06:59.325798Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:26Z,2021-10-23T13:06:59.325708Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:24Z,2021-10-23T13:06:59.325617Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:13Z,2021-10-23T13:06:59.325525Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:17Z,2021-10-23T13:06:59.325423Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:20Z,2021-10-23T13:06:59.325286Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:22Z,2021-10-23T13:06:59.325192Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:28Z,2021-10-23T13:06:59.325096Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:19Z,2021-10-23T13:06:59.324987Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:54Z,2021-10-23T13:06:59.324832Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:15Z,2021-10-23T13:06:59.324656Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:56Z,2021-10-23T13:06:59.324505Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:32Z,2021-10-23T13:06:56.483921Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:42Z,2021-10-23T13:06:56.483731Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:50Z,2021-10-23T13:06:56.483423Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:36Z,2021-10-23T13:06:56.483333Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:40Z,2021-10-23T13:06:56.483216Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:52Z,2021-10-23T13:06:56.483125Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:34Z,2021-10-23T13:06:56.483033Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:48Z,2021-10-23T13:06:56.477426Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:30Z,2021-10-23T13:06:56.477233Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:38Z,2021-10-23T13:06:56.477099Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:44Z,2021-10-23T13:06:56.476852Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:46Z,2021-10-23T13:06:56.476758Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:16Z,2021-10-23T13:06:11.080918Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:22Z,2021-10-23T13:06:11.080756Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:20Z,2021-10-23T13:06:11.080597Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:26Z,2021-10-23T13:06:11.08042Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:24Z,2021-10-23T13:06:11.080258Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:30Z,2021-10-23T13:06:11.079775Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:14Z,2021-10-23T13:06:11.079425Z,0
24809,18.99058723449707,77.75886535644531,2021-10-23T13:06:07Z,2021-10-23T13:06:11.079266Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:32Z,2021-10-23T13:06:11.066227Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:18Z,2021-10-23T13:06:11.066046Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:28Z,2021-10-23T13:06:11.065832Z,0
24809,18.990585327148438,77.75887298583984,2021-10-23T13:06:05Z,2021-10-23T13:06:11.056785Z,0
24809,18.99057388305664,77.7588882446289,2021-10-23T13:06:03Z,2021-10-23T13:06:08.790044Z,4
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:32Z,2021-10-23T13:06:08.792781Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:21Z,2021-10-23T13:06:08.792613Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:17Z,2021-10-23T13:06:08.792446Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:19Z,2021-10-23T13:06:08.792275Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:23Z,2021-10-23T13:06:08.792089Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:25Z,2021-10-23T13:06:08.791907Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:34Z,2021-10-23T13:06:08.791263Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:15Z,2021-10-23T13:06:08.791101Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:36Z,2021-10-23T13:06:08.790921Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:30Z,2021-10-23T13:06:08.78837Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:27Z,2021-10-23T13:06:08.790646Z,0
24809,18.990524291992188,77.75894165039062,2021-10-23T13:05:51Z,2021-10-23T13:06:04.089689Z,0
24809,18.990528106689453,77.75894165039062,2021-10-23T13:05:53Z,2021-10-23T13:06:04.088837Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:41Z,2021-10-23T13:06:04.088685Z,0
24809,18.99054718017578,77.75891876220703,2021-10-23T13:06:01Z,2021-10-23T13:06:04.088531Z,7
24809,18.990528106689453,77.75894165039062,2021-10-23T13:05:59Z,2021-10-23T13:06:04.088429Z,0
24809,18.990507125854492,77.7589340209961,2021-10-23T13:05:49Z,2021-10-23T13:06:04.088341Z,6
24809,18.990510940551758,77.75887298583984,2021-10-23T13:05:43Z,2021-10-23T13:06:04.088253Z,5
24809,18.990528106689453,77.75894165039062,2021-10-23T13:05:55Z,2021-10-23T13:06:04.088162Z,0
24809,18.990497589111328,77.75888061523438,2021-10-23T13:05:45Z,2021-10-23T13:06:04.087889Z,4
24809,18.99049949645996,77.75890350341797,2021-10-23T13:05:47Z,2021-10-23T13:06:04.08699Z,4
24809,18.990528106689453,77.75894165039062,2021-10-23T13:05:57Z,2021-10-23T13:06:04.086739Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:38Z,2021-10-23T13:06:04.086367Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:38Z,2021-10-23T13:05:16.464479Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:05Z,2021-10-23T13:05:16.464232Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:07Z,2021-10-23T13:05:16.463964Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:11Z,2021-10-23T13:05:16.46378Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:36Z,2021-10-23T13:05:16.463464Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:09Z,2021-10-23T13:05:16.463005Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:13Z,2021-10-23T13:05:16.462697Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:34Z,2021-10-23T13:05:16.462353Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:03Z,2021-10-23T13:05:16.461553Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:44Z,2021-10-23T13:05:16.46119Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:40Z,2021-10-23T13:05:16.456096Z,0
24809,19.02247428894043,77.75379180908203,2021-10-23T08:23:42Z,2021-10-23T13:05:16.455914Z,0
24809,19.022459030151367,77.7538070678711,2021-10-23T08:24:01Z,2021-10-23T13:05:04.516818Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:05:01Z,2021-10-23T13:05:04.51666Z,0
24809,19.022459030151367,77.7538070678711,2021-10-23T08:24:03Z,2021-10-23T13:05:04.516494Z,0
24809,19.022459030151367,77.7538070678711,2021-10-23T08:23:55Z,2021-10-23T13:05:04.516322Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:33Z,2021-10-23T13:05:04.516156Z,0
24809,19.022459030151367,77.7538070678711,2021-10-23T08:23:59Z,2021-10-23T13:05:04.515943Z,0
24809,19.022459030151367,77.7538070678711,2021-10-23T08:23:49Z,2021-10-23T13:05:04.51781Z,0
24809,19.022459030151367,77.7538070678711,2021-10-23T08:23:57Z,2021-10-23T13:05:04.515661Z,0
24809,19.022459030151367,77.7538070678711,2021-10-23T08:23:51Z,2021-10-23T13:05:04.517356Z,0
24809,19.022459030151367,77.7538070678711,2021-10-23T08:23:46Z,2021-10-23T13:05:04.51847Z,0
24809,19.022459030151367,77.7538070678711,2021-10-23T08:23:53Z,2021-10-23T13:05:04.516186Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:35Z,2021-10-23T13:05:04.515072Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:41Z,2021-10-23T13:05:02.559228Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:55Z,2021-10-23T13:05:02.559075Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:47Z,2021-10-23T13:05:02.558923Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:43Z,2021-10-23T13:05:02.558763Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:39Z,2021-10-23T13:05:02.558397Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:59Z,2021-10-23T13:05:02.550822Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:57Z,2021-10-23T13:05:02.550669Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:53Z,2021-10-23T13:05:02.550519Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:37Z,2021-10-23T13:05:02.550364Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:45Z,2021-10-23T13:05:02.550186Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:49Z,2021-10-23T13:05:02.549961Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:51Z,2021-10-23T13:05:02.464057Z,0
24809,19.022485733032227,77.75377655029297,2021-10-23T08:24:13Z,2021-10-23T13:04:39.677995Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:05Z,2021-10-23T13:04:39.680684Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:03:57Z,2021-10-23T13:04:39.68051Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:31Z,2021-10-23T13:04:39.679383Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:01Z,2021-10-23T13:04:39.672921Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:03Z,2021-10-23T13:04:39.672754Z,0
24809,19.022485733032227,77.75377655029297,2021-10-23T08:24:11Z,2021-10-23T13:04:39.672413Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:03:55Z,2021-10-23T13:04:39.672243Z,0
24809,19.022459030151367,77.7538070678711,2021-10-23T08:24:05Z,2021-10-23T13:04:39.678826Z,0
24809,19.022480010986328,77.75377655029297,2021-10-23T08:24:09Z,2021-10-23T13:04:39.67864Z,0
24809,19.022459030151367,77.7538070678711,2021-10-23T08:24:07Z,2021-10-23T13:04:39.675934Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:03:59Z,2021-10-23T13:04:39.675744Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:11Z,2021-10-23T13:04:33.282399Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:15Z,2021-10-23T13:04:33.282206Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:25Z,2021-10-23T13:04:33.287555Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:27Z,2021-10-23T13:04:33.286789Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:19Z,2021-10-23T13:04:33.284566Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:23Z,2021-10-23T13:04:33.283464Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:07Z,2021-10-23T13:04:33.282586Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:13Z,2021-10-23T13:04:33.287716Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:17Z,2021-10-23T13:04:33.287951Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:29Z,2021-10-23T13:04:33.287128Z,0
24809,18.990510940551758,77.75881958007812,2021-10-23T13:04:09Z,2021-10-23T13:04:33.28518Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:16:00Z,2021-10-23T13:22:42.070134Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:24Z,2021-10-23T13:22:39.990996Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:28Z,2021-10-23T13:22:39.990816Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:20Z,2021-10-23T13:22:39.985075Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:31Z,2021-10-23T13:22:39.99045Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:35Z,2021-10-23T13:22:39.990138Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:22Z,2021-10-23T13:22:39.992229Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:26Z,2021-10-23T13:22:39.992044Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:14Z,2021-10-23T13:22:39.988581Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:16Z,2021-10-23T13:22:39.993196Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:12Z,2021-10-23T13:22:39.986688Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:33Z,2021-10-23T13:22:39.986529Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:18Z,2021-10-23T13:22:39.986182Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:16:08Z,2021-10-23T13:22:10.878132Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:06Z,2021-10-23T13:22:10.877808Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:16:14Z,2021-10-23T13:22:10.877641Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:08Z,2021-10-23T13:22:10.877487Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:16:12Z,2021-10-23T13:22:10.873571Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:16:20Z,2021-10-23T13:22:10.873417Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:16:16Z,2021-10-23T13:22:10.873243Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:16:10Z,2021-10-23T13:22:10.873079Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:16:04Z,2021-10-23T13:22:10.872916Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:16:06Z,2021-10-23T13:22:10.872753Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:16:02Z,2021-10-23T13:22:10.87259Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:16:18Z,2021-10-23T13:22:10.872426Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:00Z,2021-10-23T13:22:08.613698Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:21:46Z,2021-10-23T13:22:08.615096Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:22:04Z,2021-10-23T13:22:08.61479Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:21:50Z,2021-10-23T13:22:08.614638Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:21:42Z,2021-10-23T13:22:08.61428Z,0
24809,18.99062728881836,77.75882720947266,2021-10-23T13:21:52Z,2021-10-23T13:22:08.613759Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:19:26Z,2021-10-23T13:19:45.296426Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:19:32Z,2021-10-23T13:19:45.29627Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:19:22Z,2021-10-23T13:19:45.295916Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:19:30Z,2021-10-23T13:19:45.295715Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:19:20Z,2021-10-23T13:19:45.295524Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:19:34Z,2021-10-23T13:19:45.277742Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:19:28Z,2021-10-23T13:19:45.27741Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:19:40Z,2021-10-23T13:19:45.277049Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:18:04Z,2021-10-23T13:19:15.165544Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:18:06Z,2021-10-23T13:19:15.165012Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:18:02Z,2021-10-23T13:19:15.164845Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:17:54Z,2021-10-23T13:19:15.193511Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:17:56Z,2021-10-23T13:19:15.193321Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:18:12Z,2021-10-23T13:19:15.193152Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:19:10Z,2021-10-23T13:19:15.193005Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:18:08Z,2021-10-23T13:19:15.192851Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:18:10Z,2021-10-23T13:19:15.192694Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:17:58Z,2021-10-23T13:19:15.192545Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:18:00Z,2021-10-23T13:19:15.186364Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:17:52Z,2021-10-23T13:19:15.186047Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:51Z,2021-10-23T13:19:12.510374Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:19:01Z,2021-10-23T13:19:12.511343Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:59Z,2021-10-23T13:19:12.507901Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:49Z,2021-10-23T13:19:12.509892Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:19:07Z,2021-10-23T13:19:12.50927Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:19:03Z,2021-10-23T13:19:12.509101Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:57Z,2021-10-23T13:19:12.508919Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:55Z,2021-10-23T13:19:12.508744Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:53Z,2021-10-23T13:19:12.508585Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:45Z,2021-10-23T13:19:12.507035Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:47Z,2021-10-23T13:19:12.505311Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:19:05Z,2021-10-23T13:19:12.51166Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:13Z,2021-10-23T13:18:47.580978Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:18:16Z,2021-10-23T13:18:47.583986Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:15Z,2021-10-23T13:18:47.583836Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:18:20Z,2021-10-23T13:18:47.583349Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:18:18Z,2021-10-23T13:18:47.583224Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:17Z,2021-10-23T13:18:47.583054Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:11Z,2021-10-23T13:18:47.580737Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:09Z,2021-10-23T13:18:47.580561Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:18:14Z,2021-10-23T13:18:47.582021Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:07Z,2021-10-23T13:18:47.581858Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:43Z,2021-10-23T13:18:47.581703Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:05Z,2021-10-23T13:18:47.581541Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:37Z,2021-10-23T13:18:45.319773Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:39Z,2021-10-23T13:18:45.319408Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:25Z,2021-10-23T13:18:45.319318Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:41Z,2021-10-23T13:18:45.318946Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:31Z,2021-10-23T13:18:45.318214Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:21Z,2021-10-23T13:18:45.318128Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:33Z,2021-10-23T13:18:45.317111Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:27Z,2021-10-23T13:18:45.316885Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:19Z,2021-10-23T13:18:45.31673Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:35Z,2021-10-23T13:18:45.316229Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:29Z,2021-10-23T13:18:45.316064Z,0
24809,18.990615844726562,77.75885009765625,2021-10-23T13:18:23Z,2021-10-23T13:18:45.315883Z,0
24809,19.0224552154541,77.75377655029297,2021-10-23T08:18:26Z,2021-10-23T13:18:06.954709Z,0
